# validation_accuracy,testing_accuracy,activation,structure,init_learning_rate,learning_type,regulizer,model
79.10189982728842,90.65743944636678,relu,63-42-27-27,0.1,adaptive,0.07,
79.10189982728842,95.15570934256056,relu,63-42-27-27,0.07,adaptive,0.1,
79.10189982728842,92.84890426758939,relu,63-42-27-27,0.0001,adaptive,0.005,
79.10189982728842,95.5594002306805,relu,63-42-27-27,0.0005,adaptive,0.004,
78.92918825561313,94.1753171856978,tanh,63-18-27,0.07,adaptive,0.0007,
78.92918825561313,93.25259515570934,tanh,63-18-27,0.001,adaptive,0.001,
78.92918825561313,93.9446366782007,tanh,63-18-27,0.0004,adaptive,0.0004,
78.92918825561313,99.94232987312573,tanh,63-36-27,0.1,adaptive,0.0001,
78.92918825561313,99.59630911188005,tanh,63-36-27,0.1,adaptive,0.0005,
78.92918825561313,99.88465974625143,tanh,63-36-27,0.4,adaptive,0.0007,
78.92918825561313,98.9042675893887,tanh,63-36-27,0.01,adaptive,0.0007,
78.92918825561313,98.78892733564014,tanh,63-36-27,0.04,adaptive,0.005,
78.92918825561313,99.59630911188005,tanh,63-36-27,0.04,adaptive,0.007,
78.92918825561313,100.0,tanh,63-36-27,0.05,adaptive,0.005,
78.92918825561313,99.88465974625143,tanh,63-36-27,0.07,adaptive,0.005,
78.92918825561313,99.94232987312573,tanh,63-36-27,0.005,adaptive,0.005,
78.92918825561313,99.82698961937716,tanh,63-36-27,0.007,adaptive,0.001,
78.92918825561313,99.88465974625143,tanh,63-36-27,0.0004,adaptive,0.004,
78.92918825561313,98.73125720876585,tanh,63-51-39-27,0.1,adaptive,0.0005,
78.92918825561313,100.0,tanh,63-51-39-27,0.07,adaptive,0.0004,
78.92918825561313,100.0,tanh,63-51-39-27,0.001,adaptive,0.0004,
78.92918825561313,100.0,tanh,63-51-39-27,0.001,adaptive,0.0005,
78.92918825561313,100.0,tanh,63-51-39-27,0.007,adaptive,0.001,
78.92918825561313,100.0,tanh,63-51-39-27,0.007,adaptive,0.0007,
78.92918825561313,100.0,tanh,63-51-39-27,0.0001,adaptive,0.0001,
78.92918825561313,99.59630911188005,tanh,63-51-39-27,0.0005,adaptive,0.0007,
78.92918825561313,98.55824682814303,tanh,63-42-27-27,0.1,adaptive,0.0004,
78.92918825561313,100.0,tanh,63-42-27-27,0.1,adaptive,0.0007,
78.92918825561313,99.94232987312573,tanh,63-42-27-27,0.4,adaptive,0.05,
78.92918825561313,99.7116493656286,tanh,63-42-27-27,0.04,adaptive,0.07,
78.92918825561313,100.0,tanh,63-42-27-27,0.04,adaptive,0.0001,
78.92918825561313,99.88465974625143,tanh,63-42-27-27,0.07,adaptive,0.07,
78.92918825561313,99.88465974625143,tanh,63-42-27-27,0.001,adaptive,0.001,
78.92918825561313,99.59630911188005,tanh,63-42-27-27,0.001,adaptive,0.0004,
78.92918825561313,99.07727797001154,tanh,63-42-27-27,0.004,adaptive,0.0004,
78.92918825561313,99.36562860438293,tanh,63-42-27-27,0.005,adaptive,0.04,
78.92918825561313,99.65397923875432,tanh,63-42-27-27,0.005,adaptive,0.004,
78.92918825561313,99.94232987312573,tanh,63-42-27-27,0.0001,adaptive,0.04,
78.92918825561313,99.65397923875432,tanh,63-42-27-27,0.0005,adaptive,0.001,
78.92918825561313,99.7116493656286,tanh,63-42-27-27,0.0005,adaptive,0.0007,
78.92918825561313,99.76931949250289,tanh,63-42-27-27,0.0007,adaptive,0.004,
78.92918825561313,97.00115340253748,tanh,63-42-27-27,0.0007,adaptive,0.007,
78.92918825561313,83.91003460207612,logistic,63-18-27,0.4,adaptive,0.5,
78.92918825561313,92.96424452133795,logistic,63-18-27,0.4,adaptive,0.0001,
78.92918825561313,82.35294117647058,logistic,63-18-27,0.5,adaptive,0.7,
78.92918825561313,85.40945790080738,logistic,63-18-27,0.004,adaptive,0.4,
78.92918825561313,89.10034602076125,logistic,63-18-27,0.004,adaptive,0.005,
78.92918825561313,91.46482122260669,logistic,63-18-27,0.007,adaptive,0.0004,
78.92918825561313,83.67935409457901,logistic,63-36-27,0.01,adaptive,0.7,
78.92918825561313,99.07727797001154,logistic,63-36-27,0.07,adaptive,0.0005,
78.92918825561313,95.44405997693195,logistic,63-36-27,0.007,adaptive,0.0004,
78.92918825561313,98.0392156862745,logistic,63-36-27,0.0001,adaptive,0.0001,
78.92918825561313,99.07727797001154,logistic,63-36-27,0.0004,adaptive,0.0001,
78.92918825561313,83.79469434832757,logistic,63-36-27,0.0005,adaptive,0.7,
78.92918825561313,97.28950403690888,logistic,63-36-27,0.0005,adaptive,0.0004,
78.92918825561313,83.56401384083046,logistic,63-36-27,0.0007,adaptive,0.7,
78.92918825561313,98.78892733564014,logistic,63-51-39-27,0.4,adaptive,0.0001,
78.92918825561313,95.79008073817762,logistic,63-51-39-27,0.5,adaptive,0.005,
78.92918825561313,99.88465974625143,logistic,63-51-39-27,0.05,adaptive,0.004,
78.92918825561313,99.82698961937716,logistic,63-51-39-27,0.07,adaptive,0.004,
78.92918825561313,100.0,logistic,63-51-39-27,0.0001,adaptive,0.004,
78.92918825561313,99.82698961937716,logistic,63-51-39-27,0.0004,adaptive,0.0007,
78.92918825561313,95.6170703575548,logistic,63-42-27-27,0.1,adaptive,0.001,
78.92918825561313,98.0392156862745,logistic,63-42-27-27,0.1,adaptive,0.004,
78.92918825561313,96.59746251441753,logistic,63-42-27-27,0.1,adaptive,0.0004,
78.92918825561313,94.57900807381776,logistic,63-42-27-27,0.4,adaptive,0.005,
78.92918825561313,96.36678200692042,logistic,63-42-27-27,0.5,adaptive,0.004,
78.92918825561313,92.96424452133795,logistic,63-42-27-27,0.7,adaptive,0.001,
78.92918825561313,97.69319492502883,logistic,63-42-27-27,0.7,adaptive,0.005,
78.92918825561313,96.36678200692042,logistic,63-42-27-27,0.07,adaptive,0.005,
78.92918825561313,99.94232987312573,logistic,63-42-27-27,0.07,adaptive,0.007,
78.92918825561313,93.77162629757785,logistic,63-42-27-27,0.07,adaptive,0.0005,
78.92918825561313,94.63667820069203,logistic,63-42-27-27,0.005,adaptive,0.005,
78.92918825561313,88.06228373702422,relu,63-18-27,0.4,adaptive,0.01,
78.92918825561313,86.33217993079585,relu,63-18-27,0.04,adaptive,0.005,
78.92918825561313,85.75547866205305,relu,63-18-27,0.007,adaptive,0.1,
78.92918825561313,84.37139561707035,relu,63-18-27,0.0004,adaptive,0.1,
78.92918825561313,93.71395617070357,relu,63-36-27,0.005,adaptive,0.004,
78.92918825561313,91.81084198385237,relu,63-36-27,0.0007,adaptive,0.0005,
78.92918825561313,95.8477508650519,relu,63-51-39-27,0.7,adaptive,0.04,
78.92918825561313,95.6170703575548,relu,63-51-39-27,0.005,adaptive,0.07,
78.92918825561313,98.26989619377161,relu,63-51-39-27,0.0005,adaptive,0.07,
78.92918825561313,92.7912341407151,relu,63-42-27-27,0.5,adaptive,0.005,
78.92918825561313,92.84890426758939,relu,63-42-27-27,0.04,adaptive,0.01,
78.92918825561313,96.19377162629758,relu,63-42-27-27,0.04,adaptive,0.001,
78.92918825561313,95.15570934256056,relu,63-42-27-27,0.05,adaptive,0.0004,
78.92918825561313,92.50288350634371,relu,63-42-27-27,0.001,adaptive,0.001,
78.75647668393782,94.52133794694349,tanh,63-18-27,0.04,adaptive,0.0005,
78.75647668393782,94.29065743944636,tanh,63-18-27,0.07,adaptive,0.004,
78.75647668393782,99.36562860438293,tanh,63-36-27,0.4,adaptive,0.0001,
78.75647668393782,100.0,tanh,63-36-27,0.7,adaptive,0.005,
78.75647668393782,100.0,tanh,63-36-27,0.05,adaptive,0.0001,
78.75647668393782,100.0,tanh,63-36-27,0.05,adaptive,0.0007,
78.75647668393782,100.0,tanh,63-36-27,0.007,adaptive,0.004,
78.75647668393782,100.0,tanh,63-36-27,0.0001,adaptive,0.0007,
78.75647668393782,100.0,tanh,63-36-27,0.0004,adaptive,0.001,
78.75647668393782,100.0,tanh,63-51-39-27,0.5,adaptive,0.005,
78.75647668393782,100.0,tanh,63-51-39-27,0.5,adaptive,0.0007,
78.75647668393782,100.0,tanh,63-51-39-27,0.0001,adaptive,0.005,
78.75647668393782,100.0,tanh,63-51-39-27,0.0004,adaptive,0.0005,
78.75647668393782,99.65397923875432,tanh,63-42-27-27,0.05,adaptive,0.0004,
78.75647668393782,99.07727797001154,tanh,63-42-27-27,0.005,adaptive,0.007,
78.75647668393782,99.36562860438293,tanh,63-42-27-27,0.007,adaptive,0.01,
78.75647668393782,100.0,tanh,63-42-27-27,0.007,adaptive,0.0005,
78.75647668393782,99.82698961937716,tanh,63-42-27-27,0.0005,adaptive,0.0004,
78.75647668393782,99.25028835063438,tanh,63-42-27-27,0.0007,adaptive,0.001,
78.75647668393782,82.8719723183391,logistic,63-18-27,0.07,adaptive,0.7,
78.75647668393782,90.83044982698962,logistic,63-18-27,0.005,adaptive,0.0001,
78.75647668393782,89.96539792387543,logistic,63-18-27,0.0004,adaptive,0.0001,
78.75647668393782,90.02306805074971,logistic,63-18-27,0.0007,adaptive,0.004,
78.75647668393782,90.83044982698962,logistic,63-18-27,0.0007,adaptive,0.0004,
78.75647668393782,96.77047289504037,logistic,63-36-27,0.4,adaptive,0.0005,
78.75647668393782,95.73241061130334,logistic,63-36-27,0.01,adaptive,0.0007,
78.75647668393782,85.6401384083045,logistic,63-36-27,0.05,adaptive,0.5,
78.75647668393782,84.02537485582468,logistic,63-36-27,0.07,adaptive,0.7,
78.75647668393782,97.11649365628604,logistic,63-36-27,0.004,adaptive,0.0004,
78.75647668393782,98.15455594002307,logistic,63-36-27,0.005,adaptive,0.004,
78.75647668393782,83.44867358708188,logistic,63-36-27,0.0001,adaptive,0.7,
78.75647668393782,95.90542099192618,logistic,63-36-27,0.0004,adaptive,0.005,
78.75647668393782,99.88465974625143,logistic,63-51-39-27,0.1,adaptive,0.0004,
78.75647668393782,98.26989619377161,logistic,63-51-39-27,0.4,adaptive,0.0007,
78.75647668393782,98.6159169550173,logistic,63-51-39-27,0.0004,adaptive,0.0004,
78.75647668393782,100.0,logistic,63-51-39-27,0.0005,adaptive,0.0004,
78.75647668393782,98.50057670126874,logistic,63-51-39-27,0.0007,adaptive,0.001,
78.75647668393782,97.11649365628604,logistic,63-42-27-27,0.5,adaptive,0.0004,
78.75647668393782,99.07727797001154,logistic,63-42-27-27,0.04,adaptive,0.001,
78.75647668393782,96.30911188004615,logistic,63-42-27-27,0.04,adaptive,0.005,
78.75647668393782,96.53979238754326,logistic,63-42-27-27,0.07,adaptive,0.001,
78.75647668393782,96.82814302191464,logistic,63-42-27-27,0.001,adaptive,0.0001,
78.75647668393782,99.65397923875432,logistic,63-42-27-27,0.0004,adaptive,0.001,
78.75647668393782,92.84890426758939,logistic,63-42-27-27,0.0004,adaptive,0.0005,
78.75647668393782,99.7116493656286,logistic,63-42-27-27,0.0005,adaptive,0.007,
78.75647668393782,93.6562860438293,logistic,63-42-27-27,0.0007,adaptive,0.007,
78.75647668393782,93.71395617070357,logistic,63-42-27-27,0.0007,adaptive,0.0007,
78.75647668393782,89.90772779700116,relu,63-18-27,0.005,adaptive,0.001,
78.75647668393782,88.29296424452133,relu,63-18-27,0.0001,adaptive,0.005,
78.75647668393782,97.00115340253748,relu,63-51-39-27,0.001,adaptive,0.001,
78.75647668393782,99.7116493656286,relu,63-51-39-27,0.001,adaptive,0.0001,
78.75647668393782,93.54094579008074,relu,63-42-27-27,0.05,adaptive,0.0007,
78.75647668393782,95.79008073817762,relu,63-42-27-27,0.0001,adaptive,0.004,
78.58376511226253,93.9446366782007,tanh,63-18-27,0.1,adaptive,0.0007,
78.58376511226253,92.21453287197232,tanh,63-18-27,0.4,adaptive,0.0001,
78.58376511226253,93.6562860438293,tanh,63-18-27,0.0007,adaptive,0.0001,
78.58376511226253,100.0,tanh,63-36-27,0.1,adaptive,0.001,
78.58376511226253,99.25028835063438,tanh,63-36-27,0.4,adaptive,0.007,
78.58376511226253,98.21222606689734,tanh,63-36-27,0.04,adaptive,0.001,
78.58376511226253,99.94232987312573,tanh,63-36-27,0.05,adaptive,0.001,
78.58376511226253,99.59630911188005,tanh,63-36-27,0.07,adaptive,0.0001,
78.58376511226253,100.0,tanh,63-36-27,0.004,adaptive,0.0005,
78.58376511226253,98.96193771626297,tanh,63-36-27,0.005,adaptive,0.004,
78.58376511226253,100.0,tanh,63-36-27,0.005,adaptive,0.0001,
78.58376511226253,99.4232987312572,tanh,63-36-27,0.0001,adaptive,0.001,
78.58376511226253,99.13494809688581,tanh,63-36-27,0.0001,adaptive,0.0005,
78.58376511226253,99.76931949250289,tanh,63-36-27,0.0004,adaptive,0.0004,
78.58376511226253,98.67358708189158,tanh,63-36-27,0.0007,adaptive,0.0007,
78.58376511226253,99.25028835063438,tanh,63-51-39-27,0.01,adaptive,0.007,
78.58376511226253,100.0,tanh,63-51-39-27,0.04,adaptive,0.0004,
78.58376511226253,100.0,tanh,63-51-39-27,0.05,adaptive,0.001,
78.58376511226253,100.0,tanh,63-51-39-27,0.0001,adaptive,0.0005,
78.58376511226253,100.0,tanh,63-42-27-27,0.5,adaptive,0.0004,
78.58376511226253,98.84659746251442,tanh,63-42-27-27,0.004,adaptive,0.001,
78.58376511226253,98.84659746251442,tanh,63-42-27-27,0.007,adaptive,0.0001,
78.58376511226253,82.46828143021915,logistic,63-18-27,0.1,adaptive,0.7,
78.58376511226253,88.06228373702422,logistic,63-18-27,0.04,adaptive,0.0001,
78.58376511226253,89.27335640138409,logistic,63-18-27,0.07,adaptive,0.0001,
78.58376511226253,83.85236447520185,logistic,63-36-27,0.04,adaptive,0.7,
78.58376511226253,83.62168396770473,logistic,63-36-27,0.05,adaptive,0.7,
78.58376511226253,83.67935409457901,logistic,63-36-27,0.004,adaptive,0.7,
78.58376511226253,96.94348327566321,logistic,63-36-27,0.004,adaptive,0.0007,
78.58376511226253,96.36678200692042,logistic,63-36-27,0.005,adaptive,0.0007,
78.58376511226253,83.73702422145328,logistic,63-36-27,0.007,adaptive,0.7,
78.58376511226253,95.040369088812,logistic,63-36-27,0.007,adaptive,0.001,
78.58376511226253,95.6170703575548,logistic,63-36-27,0.0007,adaptive,0.0005,
78.58376511226253,99.30795847750865,logistic,63-51-39-27,0.1,adaptive,0.001,
78.58376511226253,100.0,logistic,63-51-39-27,0.7,adaptive,0.0004,
78.58376511226253,97.63552479815456,logistic,63-51-39-27,0.05,adaptive,0.0004,
78.58376511226253,100.0,logistic,63-51-39-27,0.05,adaptive,0.0005,
78.58376511226253,99.94232987312573,logistic,63-51-39-27,0.007,adaptive,0.0007,
78.58376511226253,99.65397923875432,logistic,63-51-39-27,0.0001,adaptive,0.0001,
78.58376511226253,96.82814302191464,logistic,63-42-27-27,0.4,adaptive,0.0001,
78.58376511226253,95.6170703575548,logistic,63-42-27-27,0.01,adaptive,0.007,
78.58376511226253,94.4636678200692,logistic,63-42-27-27,0.07,adaptive,0.0001,
78.58376511226253,95.6170703575548,logistic,63-42-27-27,0.0001,adaptive,0.0001,
78.58376511226253,97.17416378316032,logistic,63-42-27-27,0.0004,adaptive,0.0001,
78.58376511226253,95.96309111880046,logistic,63-42-27-27,0.0005,adaptive,0.005,
78.58376511226253,84.2560553633218,relu,63-18-27,0.05,adaptive,0.0004,
78.58376511226253,86.79354094579008,relu,63-18-27,0.001,adaptive,0.005,
78.58376511226253,88.46597462514417,relu,63-18-27,0.001,adaptive,0.0007,
78.58376511226253,82.64129181084199,relu,63-18-27,0.004,adaptive,0.01,
78.58376511226253,89.10034602076125,relu,63-18-27,0.0007,adaptive,0.001,
78.58376511226253,99.25028835063438,relu,63-51-39-27,0.04,adaptive,0.005,
78.58376511226253,93.54094579008074,relu,63-42-27-27,0.0007,adaptive,0.0001,
78.41105354058722,93.13725490196079,tanh,63-18-27,0.01,adaptive,0.005,
78.41105354058722,94.34832756632065,tanh,63-18-27,0.0001,adaptive,0.01,
78.41105354058722,92.50288350634371,tanh,63-18-27,0.0004,adaptive,0.0001,
78.41105354058722,94.7520184544406,tanh,63-18-27,0.0004,adaptive,0.0007,
78.41105354058722,94.57900807381776,tanh,63-18-27,0.0005,adaptive,0.0007,
78.41105354058722,99.88465974625143,tanh,63-36-27,0.01,adaptive,0.005,
78.41105354058722,99.82698961937716,tanh,63-36-27,0.001,adaptive,0.0005,
78.41105354058722,100.0,tanh,63-36-27,0.0001,adaptive,0.004,
78.41105354058722,100.0,tanh,63-51-39-27,0.7,adaptive,0.007,
78.41105354058722,100.0,tanh,63-51-39-27,0.7,adaptive,0.0007,
78.41105354058722,100.0,tanh,63-51-39-27,0.01,adaptive,0.0001,
78.41105354058722,100.0,tanh,63-51-39-27,0.04,adaptive,0.001,
78.41105354058722,98.96193771626297,tanh,63-51-39-27,0.0001,adaptive,0.0004,
78.41105354058722,99.53863898500576,tanh,63-51-39-27,0.0007,adaptive,0.0004,
78.41105354058722,99.01960784313727,tanh,63-42-27-27,0.4,adaptive,0.0001,
78.41105354058722,99.53863898500576,tanh,63-42-27-27,0.5,adaptive,0.007,
78.41105354058722,98.9042675893887,tanh,63-42-27-27,0.05,adaptive,0.007,
78.41105354058722,98.6159169550173,tanh,63-42-27-27,0.05,adaptive,0.0001,
78.41105354058722,98.9042675893887,tanh,63-42-27-27,0.07,adaptive,0.005,
78.41105354058722,99.94232987312573,tanh,63-42-27-27,0.07,adaptive,0.0005,
78.41105354058722,99.59630911188005,tanh,63-42-27-27,0.007,adaptive,0.007,
78.41105354058722,98.96193771626297,tanh,63-42-27-27,0.0005,adaptive,0.0005,
78.41105354058722,82.5836216839677,logistic,63-18-27,0.7,adaptive,0.7,
78.41105354058722,82.98731257208766,logistic,63-18-27,0.04,adaptive,0.7,
78.41105354058722,92.7912341407151,logistic,63-18-27,0.07,adaptive,0.0004,
78.41105354058722,84.71741637831603,logistic,63-18-27,0.001,adaptive,0.5,
78.41105354058722,89.5040369088812,logistic,63-18-27,0.005,adaptive,0.0007,
78.41105354058722,96.65513264129181,logistic,63-36-27,0.7,adaptive,0.0005,
78.41105354058722,83.73702422145328,logistic,63-36-27,0.001,adaptive,0.7,
78.41105354058722,83.85236447520185,logistic,63-36-27,0.005,adaptive,0.7,
78.41105354058722,95.90542099192618,logistic,63-36-27,0.0004,adaptive,0.0004,
78.41105354058722,97.75086505190312,logistic,63-51-39-27,0.1,adaptive,0.0005,
78.41105354058722,97.11649365628604,logistic,63-51-39-27,0.7,adaptive,0.0007,
78.41105354058722,99.25028835063438,logistic,63-51-39-27,0.04,adaptive,0.0004,
78.41105354058722,99.48096885813149,logistic,63-51-39-27,0.05,adaptive,0.007,
78.41105354058722,100.0,logistic,63-51-39-27,0.007,adaptive,0.0005,
78.41105354058722,99.30795847750865,logistic,63-51-39-27,0.0004,adaptive,0.001,
78.41105354058722,97.69319492502883,logistic,63-42-27-27,0.4,adaptive,0.004,
78.41105354058722,98.15455594002307,logistic,63-42-27-27,0.7,adaptive,0.0001,
78.41105354058722,96.48212226066897,logistic,63-42-27-27,0.01,adaptive,0.01,
78.41105354058722,95.90542099192618,logistic,63-42-27-27,0.01,adaptive,0.0004,
78.41105354058722,100.0,logistic,63-42-27-27,0.01,adaptive,0.0005,
78.41105354058722,96.48212226066897,logistic,63-42-27-27,0.01,adaptive,0.0007,
78.41105354058722,95.96309111880046,logistic,63-42-27-27,0.04,adaptive,0.0007,
78.41105354058722,95.90542099192618,logistic,63-42-27-27,0.0005,adaptive,0.0001,
78.41105354058722,82.69896193771626,relu,63-18-27,0.5,adaptive,0.005,
78.41105354058722,85.17877739331027,relu,63-18-27,0.0005,adaptive,0.001,
78.41105354058722,95.21337946943483,relu,63-42-27-27,0.001,adaptive,0.04,
78.23834196891191,93.71395617070357,tanh,63-18-27,0.4,adaptive,0.0005,
78.23834196891191,93.59861591695503,tanh,63-18-27,0.5,adaptive,0.005,
78.23834196891191,94.7520184544406,tanh,63-18-27,0.05,adaptive,0.005,
78.23834196891191,93.42560553633218,tanh,63-18-27,0.004,adaptive,0.005,
78.23834196891191,100.0,tanh,63-36-27,0.7,adaptive,0.0007,
78.23834196891191,100.0,tanh,63-36-27,0.01,adaptive,0.0001,
78.23834196891191,99.48096885813149,tanh,63-36-27,0.05,adaptive,0.004,
78.23834196891191,99.7116493656286,tanh,63-36-27,0.007,adaptive,0.007,
78.23834196891191,98.09688581314879,tanh,63-36-27,0.007,adaptive,0.0007,
78.23834196891191,99.30795847750865,tanh,63-36-27,0.0001,adaptive,0.005,
78.23834196891191,100.0,tanh,63-36-27,0.0005,adaptive,0.0007,
78.23834196891191,100.0,tanh,63-51-39-27,0.0004,adaptive,0.0001,
78.23834196891191,100.0,tanh,63-51-39-27,0.0004,adaptive,0.0007,
78.23834196891191,99.01960784313727,tanh,63-42-27-27,0.7,adaptive,0.004,
78.23834196891191,99.88465974625143,tanh,63-42-27-27,0.04,adaptive,0.004,
78.23834196891191,99.82698961937716,tanh,63-42-27-27,0.05,adaptive,0.001,
78.23834196891191,99.65397923875432,tanh,63-42-27-27,0.05,adaptive,0.0007,
78.23834196891191,96.77047289504037,tanh,63-42-27-27,0.07,adaptive,0.001,
78.23834196891191,99.4232987312572,tanh,63-42-27-27,0.005,adaptive,0.001,
78.23834196891191,100.0,tanh,63-42-27-27,0.0001,adaptive,0.0001,
78.23834196891191,98.50057670126874,tanh,63-42-27-27,0.0004,adaptive,0.005,
78.23834196891191,99.30795847750865,tanh,63-42-27-27,0.0007,adaptive,0.005,
78.23834196891191,99.88465974625143,tanh,63-42-27-27,0.0007,adaptive,0.0005,
78.23834196891191,92.61822376009228,logistic,63-18-27,0.7,adaptive,0.001,
78.23834196891191,90.65743944636678,logistic,63-18-27,0.004,adaptive,0.0007,
78.23834196891191,82.52595155709342,logistic,63-18-27,0.007,adaptive,0.7,
78.23834196891191,93.25259515570934,logistic,63-18-27,0.0001,adaptive,0.0001,
78.23834196891191,83.33333333333334,logistic,63-36-27,0.1,adaptive,0.7,
78.23834196891191,95.09803921568627,logistic,63-36-27,0.001,adaptive,0.0001,
78.23834196891191,98.73125720876585,logistic,63-51-39-27,0.0004,adaptive,0.0005,
78.23834196891191,97.11649365628604,logistic,63-51-39-27,0.0005,adaptive,0.0001,
78.23834196891191,95.8477508650519,logistic,63-42-27-27,0.04,adaptive,0.01,
78.23834196891191,96.02076124567473,logistic,63-42-27-27,0.005,adaptive,0.007,
78.23834196891191,96.02076124567473,logistic,63-42-27-27,0.0001,adaptive,0.001,
78.23834196891191,98.21222606689734,logistic,63-42-27-27,0.0001,adaptive,0.005,
78.23834196891191,97.46251441753172,logistic,63-42-27-27,0.0007,adaptive,0.01,
